ID,SNP1,SNP2,SNP3,p1,p2,p3,p4,p5
P251,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P252,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
P253,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
P254,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P255,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
P256,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P257,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
P258,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
P259,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
P260,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
P261,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P262,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
P263,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
P264,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
P265,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
P266,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P267,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
P268,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
P269,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P270,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
P271,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
P272,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
P273,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P274,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
P275,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
P276,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
P277,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
P278,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P279,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
P280,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
P281,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
P282,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P283,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
P284,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
P285,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
P286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
P287,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
P288,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
P289,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P290,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P291,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
P292,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
P293,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P294,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
P295,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
P296,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
P297,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P298,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P299,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
P300,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
P301,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P302,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P303,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P304,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
P305,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
P306,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P307,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
P308,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P309,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
P310,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
P311,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
P312,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P313,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
P314,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P315,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P316,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P317,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
P318,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
P319,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P320,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P321,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P322,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P323,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P324,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
P325,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
P326,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
P327,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
P328,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
P330,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
P331,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P332,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P333,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P334,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P335,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P336,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
P337,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P338,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P339,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P340,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
P341,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
P342,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
P343,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P344,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P345,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P346,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
P347,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P348,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P349,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
P350,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
P351,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
P352,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
P353,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
P354,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P355,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P356,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P357,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
P358,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
P359,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P360,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P361,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
P362,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
P363,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P364,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P365,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P366,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P367,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
P368,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
P369,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
P370,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
P371,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
P372,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
P373,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
P374,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
P375,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P376,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
P377,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
P378,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
P379,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P380,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P381,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
P382,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P383,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
P384,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P385,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
P386,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P387,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P388,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
P389,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P390,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P391,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
P392,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
P393,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P394,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
P395,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
P396,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
P397,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P398,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P399,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
P400,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P401,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P402,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
P403,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
P404,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
P405,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
P406,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
P407,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P408,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
P409,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
P410,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P411,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P412,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
P413,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
P414,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
P415,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
P416,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
P417,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P418,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P419,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
P420,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
P421,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
P422,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
P423,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P424,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
P425,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
P426,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P427,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
P428,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
P429,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P430,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
P431,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P432,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
P433,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
P434,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P435,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P436,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
P437,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
P438,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
P439,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
P440,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P441,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
P442,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
P443,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P444,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P445,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P446,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P447,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
P448,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
P449,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P450,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P451,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
P452,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P453,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
P454,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P455,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
P456,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
P457,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P458,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P459,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P460,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P461,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
P462,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
P463,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P464,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
P465,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
P466,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P467,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
P468,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
P469,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
P470,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
P471,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P472,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P473,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P474,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
P475,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
P476,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P477,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
P478,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P479,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
P480,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
P481,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
P482,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
P483,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
P484,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P485,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P486,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
P487,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
P488,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P489,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
P490,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
P491,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P492,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
P493,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
P494,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
P495,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
P496,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P497,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P498,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
P499,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P500,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
